sample_id,scene_path,timestamp,target_id,target_class_name,target_x_ego,target_y_ego,target_velocity,other_type,other_id,other_class_name,other_velocity,dx,dy,dz,distance
1578,0193_20231023_133332,1698068053280035,012,person,0.0,0.0,0.01337,vrus,005,person,0.01038,-1.361539,1.020519,-0.051885,1.701543
1582,0193_20231023_133332,1698068132160035,016,person,0.0,0.0,3.582745,vrus,023,person,3.475048,0.410053,-0.339857,-0.082411,0.532584
1582,0193_20231023_133332,1698068132160035,016,person,0.0,0.0,3.582745,vrus,013,person,6.737573,-1.668963,-4.327632,0.010124,4.638301
1582,0193_20231023_133332,1698068132160035,016,person,0.0,0.0,3.582745,vrus,010,person,0.09502,-3.841964,-2.940555,0.101979,4.838135
1584,0193_20231023_133332,1698068026520035,019,person,0.0,0.0,5.082869,vrus,007,person,5.221918,0.381813,0.578021,-0.021511,0.692741
1584,0193_20231023_133332,1698068026520035,019,person,0.0,0.0,5.082869,vrus,021,person,5.202907,-0.374869,0.675291,-0.462102,0.772363
1584,0193_20231023_133332,1698068026520035,019,person,0.0,0.0,5.082869,vrus,006,person,5.290768,4.189296,-1.032257,-0.029045,4.314598
1585,0193_20231023_133332,1698068081600035,020,person,0.0,0.0,5.360792,vrus,005,person,4.737526,-0.509441,-0.713322,0.028132,0.876561
1585,0193_20231023_133332,1698068081600035,020,person,0.0,0.0,5.360792,vrus,000,person,5.036122,-1.411998,-0.778015,-0.082463,1.612156
1585,0193_20231023_133332,1698068081600035,020,person,0.0,0.0,5.360792,vrus,004,person,5.499716,1.546093,1.951696,-0.170556,2.489884
1585,0193_20231023_133332,1698068081600035,020,person,0.0,0.0,5.360792,vrus,009,person,5.337068,1.564075,1.994939,-0.141675,2.534978
1586,0193_20231023_133332,1698068027960035,021,person,0.0,0.0,5.074171,vrus,007,person,4.687885,0.502489,-0.220639,0.438426,0.548796
1586,0193_20231023_133332,1698068027960035,021,person,0.0,0.0,5.074171,vrus,019,person,5.258825,0.373085,-0.512757,0.458248,0.634123
1586,0193_20231023_133332,1698068027960035,021,person,0.0,0.0,5.074171,vrus,006,person,4.900568,1.22427,0.589681,0.411806,1.358882
1588,0193_20231023_133332,1698068135440035,023,person,0.0,0.0,3.019069,vrus,016,person,2.592815,-0.345652,0.45589,0.09462,0.572111
1588,0193_20231023_133332,1698068135440035,023,person,0.0,0.0,3.019069,vrus,010,person,1.448822,-2.783867,-0.276004,0.181393,2.797516
1588,0193_20231023_133332,1698068135440035,023,person,0.0,0.0,3.019069,vrus,003,person,0.217617,-4.109554,0.43813,0.135216,4.132843
1596,0194_20231023_133710,1698068302720035,001,person,0.0,0.0,0.007473,vrus,008,person,3.945061,2.706407,0.152006,-0.114247,2.710672
1598,0194_20231023_133710,1698068306200035,003,person,0.0,0.0,0.086487,vrus,000,bicycle,0.527502,-1.223993,1.99802,-0.148034,2.343127
1600,0194_20231023_133710,1698068309640035,005,person,0.0,0.0,5.970204,vrus,008,person,0.07918,-3.568434,1.78591,0.067159,3.990388
1602,0194_20231023_133710,1698068280840035,007,person,0.0,0.0,5.480036,vrus,010,person,5.094146,-0.047292,1.741993,-0.006918,1.742635
1603,0194_20231023_133710,1698068314000035,008,person,0.0,0.0,0.162717,vrus,001,person,0.019456,-1.939115,0.713735,0.104392,2.066297
1603,0194_20231023_133710,1698068314000035,008,person,0.0,0.0,0.162717,vrus,005,person,6.335663,-2.961616,0.151266,-0.046226,2.965476
1607,0194_20231023_133710,1698068321720035,012,person,0.0,0.0,0.390795,vrus,008,person,0.013733,-3.269366,-0.791781,-0.086255,3.363877
1609,0195_20231023_133916,1698068412480035,000,person,0.0,0.0,1.131937,vrus,002,person,0.017637,-1.936329,0.216194,-0.017968,1.948361
1611,0195_20231023_133916,1698068414280035,002,person,0.0,0.0,0.0255,vrus,000,person,0.468276,1.650082,-0.583767,0.027079,1.750301
1613,0195_20231023_133916,1698068380720035,004,person,0.0,0.0,4.648378,vrus,007,bicycle,5.067084,-0.20853,-1.894228,-0.083022,1.905672
1614,0195_20231023_133916,1698068443240035,005,person,0.0,0.0,0.599659,vrus,012,person,4.700615,-3.745433,-0.476622,-0.104755,3.775637
1617,0195_20231023_133916,1698068373920035,008,person,0.0,0.0,0.365582,vrus,007,bicycle,0.103694,-0.131018,3.179893,0.152633,3.182591
1617,0195_20231023_133916,1698068373920035,008,person,0.0,0.0,0.365582,vrus,004,person,0.0164,0.434858,4.133146,0.192875,4.155959
1619,0195_20231023_133916,1698068389680035,010,person,0.0,0.0,0.057356,vrus,013,bicycle,0.085268,-0.297528,-1.798315,-0.101089,1.822762
1620,0195_20231023_133916,1698068379760035,011,person,0.0,0.0,2.380192,vrus,002,person,1.114137,-0.731058,0.041746,-0.119427,0.732249
1620,0195_20231023_133916,1698068379760035,011,person,0.0,0.0,2.380192,vrus,003,person,1.963118,-2.514893,-1.452462,-0.052319,2.904192
1620,0195_20231023_133916,1698068379760035,011,person,0.0,0.0,2.380192,vrus,019,bicycle,5.817133,3.478245,3.481563,-0.000854,4.921328
1624,0195_20231023_133916,1698068397720035,015,person,0.0,0.0,1.401165,vrus,009,person,6.005308,-0.060195,-2.803317,-0.101247,2.803963
1633,0196_20231023_134236,1698068590160035,001,person,0.0,0.0,0.016626,vrus,003,person,5.366294,-2.627663,0.378815,-0.163218,2.654828
1634,0196_20231023_134236,1698068604360035,002,person,0.0,0.0,0.019529,vrus,001,person,0.093295,-0.133536,2.146571,0.015755,2.150721
1635,0196_20231023_134236,1698068595520035,003,person,0.0,0.0,5.527506,vrus,002,person,0.500968,-2.999248,3.048406,0.086447,4.276478
1639,0196_20231023_134236,1698068651480035,007,person,0.0,0.0,4.084447,vrus,011,person,4.126114,0.401474,0.259006,-0.056505,0.477771
1639,0196_20231023_134236,1698068651480035,007,person,0.0,0.0,4.084447,vrus,000,person,0.687499,3.442485,-0.040855,-0.04377,3.442727
1641,0196_20231023_134236,1698068649640035,011,person,0.0,0.0,5.233873,vrus,007,person,4.824911,0.332183,0.215885,0.116226,0.396172
1641,0196_20231023_134236,1698068649640035,011,person,0.0,0.0,5.233873,vrus,009,person,11.484644,2.093708,0.143088,0.222145,2.098592
1643,0197_20231023_134441,1698068720120035,001,person,0.0,0.0,0.173633,vrus,003,person,0.689533,-1.28159,0.058641,0.111586,1.282931
1643,0197_20231023_134441,1698068720120035,001,person,0.0,0.0,0.173633,vrus,002,bicycle,2.781151,-0.699594,-1.302936,-0.027181,1.478876
1645,0197_20231023_134441,1698068711920035,003,person,0.0,0.0,5.34516,vrus,007,person,6.052027,0.936991,-0.224521,-0.036841,0.963515
1645,0197_20231023_134441,1698068711920035,003,person,0.0,0.0,5.34516,vrus,001,person,5.787264,0.869045,0.443539,-0.118811,0.975687
1646,0197_20231023_134441,1698068703920035,004,person,0.0,0.0,6.343575,vrus,007,person,7.399119,-0.885205,0.000447,0.048757,0.885205
1646,0197_20231023_134441,1698068703920035,004,person,0.0,0.0,6.343575,vrus,003,person,5.634329,-0.398764,2.047837,0.060222,2.0863
1646,0197_20231023_134441,1698068703920035,004,person,0.0,0.0,6.343575,vrus,001,person,5.207373,0.483666,2.977335,-0.008406,3.016365
1648,0197_20231023_134441,1698068707680035,007,person,0.0,0.0,6.658158,vrus,003,person,4.824426,-0.403749,0.750301,-0.198319,0.852036
1648,0197_20231023_134441,1698068707680035,007,person,0.0,0.0,6.658158,vrus,001,person,4.406691,0.365159,1.348136,-0.260966,1.396715
1650,0197_20231023_134441,1698068731560035,009,person,0.0,0.0,4.556833,vrus,001,person,5.235466,-0.411351,0.293156,0.096628,0.505124
1650,0197_20231023_134441,1698068731560035,009,person,0.0,0.0,4.556833,vrus,003,person,4.932459,0.093945,1.020813,0.13518,1.025127
1655,0198_20231023_134749,1698068956000035,001,person,0.0,0.0,0.087301,vrus,000,bicycle,0.538939,2.948898,-1.954026,-0.122051,3.537544
1655,0198_20231023_134749,1698068956000035,001,person,0.0,0.0,0.087301,vrus,005,person,0.408931,3.259291,-3.059835,-0.058263,4.470522
1657,0198_20231023_134749,1698068898240035,003,person,0.0,0.0,0.585802,vrus,028,bicycle,3.466887,-2.035749,1.34419,-0.066902,2.439492
1657,0198_20231023_134749,1698068898240035,003,person,0.0,0.0,0.585802,vrus,020,bicycle,1.992916,-1.847986,1.739931,0.067511,2.538191
1659,0198_20231023_134749,1698068961400035,005,person,0.0,0.0,5.423903,vrus,000,bicycle,7.07688,0.24105,2.683131,0.008536,2.693937
1659,0198_20231023_134749,1698068961400035,005,person,0.0,0.0,5.423903,vrus,001,person,5.137142,-2.132626,3.188741,0.120716,3.836165
1662,0198_20231023_134749,1698068935200035,009,person,0.0,0.0,4.125205,vrus,002,person,0.291314,-0.522774,4.289849,-0.073765,4.321585
1663,0198_20231023_134749,1698068972200035,010,person,0.0,0.0,2.353686,vrus,025,person,3.110749,-2.536867,-3.991435,-0.106162,4.729402
1664,0198_20231023_134749,1698068887080035,011,person,0.0,0.0,5.420622,vrus,021,person,4.653918,-2.581655,0.603557,0.035971,2.651268
1664,0198_20231023_134749,1698068887080035,011,person,0.0,0.0,5.420622,vrus,015,person,5.674744,-2.709301,0.935179,-0.20516,2.86616
1664,0198_20231023_134749,1698068887080035,011,person,0.0,0.0,5.420622,vrus,008,person,6.741921,-3.044502,-0.583292,-0.105922,3.099875
1664,0198_20231023_134749,1698068887080035,011,person,0.0,0.0,5.420622,vrus,016,person,5.218097,-3.819298,0.236125,-0.068323,3.82659
1666,0198_20231023_134749,1698068988320035,013,person,0.0,0.0,1.076861,vrus,010,person,0.457697,0.382471,1.567324,0.114591,1.613316
1667,0198_20231023_134749,1698068883000035,014,person,0.0,0.0,5.386754,vrus,003,person,5.845134,0.300562,-0.579285,-0.037895,0.652617
1667,0198_20231023_134749,1698068883000035,014,person,0.0,0.0,5.386754,vrus,015,person,5.330786,1.533736,4.595563,-0.000832,4.844744
1668,0198_20231023_134749,1698068882240035,015,person,0.0,0.0,5.685333,vrus,021,person,5.555301,0.130605,0.188355,0.037222,0.229206
1668,0198_20231023_134749,1698068882240035,015,person,0.0,0.0,5.685333,vrus,011,person,4.820478,1.699309,-0.652994,-0.008302,1.820454
1669,0198_20231023_134749,1698068883960035,016,person,0.0,0.0,5.817562,vrus,008,person,4.334642,0.842354,-0.868342,0.154042,1.209784
1672,0198_20231023_134749,1698068880160035,019,person,0.0,0.0,0.717233,vrus,006,bicycle,0.034491,-1.396891,-1.723146,-0.060478,2.218228
1674,0198_20231023_134749,1698068888280035,021,person,0.0,0.0,6.802289,vrus,008,person,6.826027,0.405747,0.450497,-0.137829,0.606282
1674,0198_20231023_134749,1698068888280035,021,person,0.0,0.0,6.802289,vrus,016,person,5.867643,-0.698358,0.946083,-0.105647,1.175915
1674,0198_20231023_134749,1698068888280035,021,person,0.0,0.0,6.802289,vrus,011,person,5.468758,0.687945,-1.83024,-0.035913,1.955261
1674,0198_20231023_134749,1698068888280035,021,person,0.0,0.0,6.802289,vrus,015,person,5.461737,-2.595552,-0.412021,-0.054827,2.628051
1677,0198_20231023_134749,1698068969960035,025,person,0.0,0.0,4.628889,vrus,010,person,0.226148,3.316782,2.2094,0.110393,3.985284
1678,0198_20231023_134749,1698068911160035,026,person,0.0,0.0,3.975594,vrus,008,person,4.049981,0.716938,0.50092,0.010658,0.874598
1678,0198_20231023_134749,1698068911160035,026,person,0.0,0.0,3.975594,vrus,003,person,3.84673,3.455215,0.141908,0.01312,3.458128
1679,0198_20231023_134749,1698068924120035,027,person,0.0,0.0,5.349049,vrus,003,person,4.062741,0.919547,2.273169,0.064984,2.452114
1685,0199_20231023_135220,1698069232520035,001,person,0.0,0.0,2.118179,vrus,006,person,6.110518,-4.562044,1.818373,-0.072042,4.911082
1690,0199_20231023_135220,1698069222400035,006,person,0.0,0.0,6.404555,vrus,001,person,5.066644,-1.867512,-0.336897,0.043612,1.897657
1694,0200_20231031_115632,1698753487039978,000,person,0.0,0.0,0.171238,vrus,002,person,0.075457,0.997271,-2.497733,-0.150162,2.689465
1696,0200_20231031_115632,1698753488960035,002,person,0.0,0.0,0.094819,vrus,000,person,0.042946,-1.021336,2.435671,0.15668,2.64114
1699,0200_20231031_115632,1698753532280002,005,person,0.0,0.0,5.539726,vrus,009,person,5.62336,2.742966,-3.407798,0.098427,4.37458
1701,0200_20231031_115632,1698753540840008,007,person,0.0,0.0,4.866241,vrus,009,person,5.290351,-2.740183,2.779485,0.199608,3.903094
1703,0200_20231031_115632,1698753539760020,009,person,0.0,0.0,5.674696,vrus,007,person,4.842769,2.253414,-2.941617,-0.179176,3.705534
1717,0202_20231031_120413,1698753904280002,001,person,0.0,0.0,0.127755,vrus,004,person,0.943667,1.298866,-1.668438,0.003491,2.114412
1717,0202_20231031_120413,1698753904280002,001,person,0.0,0.0,0.127755,vrus,002,person,5.524079,2.9675,-3.49018,0.097608,4.581202
1718,0202_20231031_120413,1698753905039978,002,person,0.0,0.0,5.685069,vrus,004,person,0.472725,-2.838225,1.835795,-0.01515,3.380187
1720,0202_20231031_120413,1698753911320011,004,person,0.0,0.0,0.150255,vrus,001,person,0.524736,-1.298683,1.751849,-0.100192,2.180723
1721,0202_20231031_120413,1698753868480017,005,person,0.0,0.0,5.862844,vrus,006,person,4.826088,-0.049347,2.095348,-0.096285,2.095929
1721,0202_20231031_120413,1698753868480017,005,person,0.0,0.0,5.862844,vrus,000,bicycle,5.722653,-0.899728,-1.914542,0.11263,2.115415
1721,0202_20231031_120413,1698753868480017,005,person,0.0,0.0,5.862844,vrus,009,person,4.908568,-1.667354,1.927339,-0.097452,2.548471
1722,0202_20231031_120413,1698753869000000,006,person,0.0,0.0,4.757187,vrus,009,person,4.811164,-1.562764,-0.204685,0.052167,1.576111
1722,0202_20231031_120413,1698753869000000,006,person,0.0,0.0,4.757187,vrus,005,person,5.512984,-0.20969,-2.063124,0.147304,2.073753
1722,0202_20231031_120413,1698753869000000,006,person,0.0,0.0,4.757187,vrus,000,bicycle,6.036608,-1.139734,-4.006889,0.252523,4.165832
1723,0202_20231031_120413,1698753916880017,008,person,0.0,0.0,5.215698,vrus,011,person,5.487641,0.503101,-0.28838,0.048222,0.579891
1724,0202_20231031_120413,1698753862880017,009,person,0.0,0.0,5.301869,vrus,006,person,4.668737,1.478936,-0.748765,0.017774,1.657679
1724,0202_20231031_120413,1698753862880017,009,person,0.0,0.0,5.301869,vrus,005,person,5.690508,2.513633,-1.731434,0.14888,3.052247
1724,0202_20231031_120413,1698753862880017,009,person,0.0,0.0,5.301869,vrus,000,bicycle,5.606641,2.202985,-4.131578,0.241667,4.682209
1726,0202_20231031_120413,1698753921480017,011,person,0.0,0.0,1.810048,vrus,008,person,1.419095,-0.571962,0.550798,0.00509,0.794052
1726,0202_20231031_120413,1698753921480017,011,person,0.0,0.0,1.810048,vrus,004,person,0.325114,-2.334444,1.141535,-0.086811,2.598602
1726,0202_20231031_120413,1698753921480017,011,person,0.0,0.0,1.810048,vrus,001,person,0.014621,-3.838151,2.736451,-0.088696,4.713764
1728,0202_20231031_120413,1698753876320011,013,person,0.0,0.0,4.683184,vrus,006,person,5.160219,1.758242,-0.696996,-0.008744,1.891354
1728,0202_20231031_120413,1698753876320011,013,person,0.0,0.0,4.683184,vrus,005,person,5.943509,-0.403972,-2.267108,0.059244,2.302818
1729,0202_20231031_120413,1698753858160005,014,person,0.0,0.0,5.144462,vrus,007,person,5.494716,0.163467,1.704936,0.034577,1.712755
1734,0203_20231031_120539,1698753982519996,002,person,0.0,0.0,2.896128,vrus,003,person,2.705555,0.504467,0.626518,-0.056079,0.80437
1734,0203_20231031_120539,1698753982519996,002,person,0.0,0.0,2.896128,vrus,000,person,6.607544,3.914593,-1.742109,0.057992,4.284738
1735,0203_20231031_120539,1698753963600014,003,person,0.0,0.0,0.867004,vrus,007,person,5.455316,-1.253711,0.462101,-0.022287,1.336162
1735,0203_20231031_120539,1698753963600014,003,person,0.0,0.0,0.867004,vrus,002,person,0.072782,-0.037925,-1.463342,0.025565,1.463833
1735,0203_20231031_120539,1698753963600014,003,person,0.0,0.0,0.867004,vrus,000,person,0.208356,1.519096,-1.39814,0.049436,2.06457
1736,0203_20231031_120539,1698753957399999,004,person,0.0,0.0,4.435394,vrus,006,person,5.050698,-1.152678,-0.276274,-0.129703,1.185324
1736,0203_20231031_120539,1698753957399999,004,person,0.0,0.0,4.435394,vrus,010,person,0.656899,0.815603,-1.076164,-0.117803,1.35031
1736,0203_20231031_120539,1698753957399999,004,person,0.0,0.0,4.435394,vrus,012,person,5.495359,-1.699747,-0.286148,-0.110993,1.723665
1736,0203_20231031_120539,1698753957399999,004,person,0.0,0.0,4.435394,vrus,000,person,0.294394,2.469609,-0.546416,-0.051671,2.529336
1736,0203_20231031_120539,1698753957399999,004,person,0.0,0.0,4.435394,vrus,008,person,5.592636,-3.357775,-3.092305,-0.023442,4.564757
1737,0203_20231031_120539,1698753991039978,005,person,0.0,0.0,0.032247,vrus,009,bicycle,2.135377,2.4117,-0.64915,0.012545,2.497537
1738,0203_20231031_120539,1698753955239993,006,person,0.0,0.0,5.949578,vrus,012,person,4.92926,-0.126413,-0.103829,0.0524,0.163587
1738,0203_20231031_120539,1698753955239993,006,person,0.0,0.0,5.949578,vrus,004,person,7.232778,2.069616,1.65847,0.119365,2.652137
1738,0203_20231031_120539,1698753955239993,006,person,0.0,0.0,5.949578,vrus,008,person,5.957218,-1.436369,-2.974719,0.246017,3.303348
1738,0203_20231031_120539,1698753955239993,006,person,0.0,0.0,5.949578,vrus,010,person,0.921592,0.339698,-3.333503,0.040326,3.350767
1738,0203_20231031_120539,1698753955239993,006,person,0.0,0.0,5.949578,vrus,000,person,0.519659,1.943114,-2.788123,0.059584,3.398429
1739,0203_20231031_120539,1698753963320011,007,person,0.0,0.0,5.522226,vrus,003,person,0.738759,0.995995,-0.748802,0.029879,1.246078
1739,0203_20231031_120539,1698753963320011,007,person,0.0,0.0,5.522226,vrus,002,person,0.090288,0.960861,-2.271954,0.045748,2.466785
1739,0203_20231031_120539,1698753963320011,007,person,0.0,0.0,5.522226,vrus,000,person,0.197942,2.524676,-2.207224,0.070765,3.35348
1740,0203_20231031_120539,1698753953079987,008,person,0.0,0.0,5.831123,vrus,010,person,3.622577,-0.445841,-1.816759,-0.171973,1.870665
1740,0203_20231031_120539,1698753953079987,008,person,0.0,0.0,5.831123,vrus,000,person,0.350381,1.162467,-2.484193,-0.118072,2.742726
1740,0203_20231031_120539,1698753953079987,008,person,0.0,0.0,5.831123,vrus,012,person,6.706486,1.207662,2.706796,-0.06545,2.963982
1740,0203_20231031_120539,1698753953079987,008,person,0.0,0.0,5.831123,vrus,006,person,3.409105,0.170361,3.406027,0.018861,3.410285
1742,0203_20231031_120539,1698753949680002,010,person,0.0,0.0,5.537858,vrus,000,person,2.799214,3.313382,-2.915481,0.108639,4.413449
1742,0203_20231031_120539,1698753949680002,010,person,0.0,0.0,5.537858,vrus,013,person,3.113774,2.743652,-3.530679,0.010381,4.471389
1743,0203_20231031_120539,1698753991399999,011,person,0.0,0.0,4.940919,vrus,002,person,4.905122,-1.492676,1.354883,0.030802,2.015884
1744,0203_20231031_120539,1698753952600014,012,person,0.0,0.0,5.853855,vrus,006,person,4.259503,-1.577625,0.749478,-0.115373,1.746602
1744,0203_20231031_120539,1698753952600014,012,person,0.0,0.0,5.853855,vrus,004,person,3.820868,1.332814,1.866209,0.121456,2.293279
1744,0203_20231031_120539,1698753952600014,012,person,0.0,0.0,5.853855,vrus,008,person,5.862663,-1.503812,-2.476201,0.029077,2.897071
1745,0203_20231031_120539,1698753947239993,013,person,0.0,0.0,4.872259,vrus,000,person,4.313013,0.473798,0.122303,0.083778,0.489329
1748,0204_20231031_120836,1698754214840008,002,person,0.0,0.0,5.060896,vrus,014,person,5.781574,0.195356,-0.188726,-0.136,0.271627
1748,0204_20231031_120836,1698754214840008,002,person,0.0,0.0,5.060896,vrus,000,person,6.984327,-1.549383,-0.27466,0.029611,1.573539
1751,0204_20231031_120836,1698754139760020,005,person,0.0,0.0,4.710091,vrus,015,person,4.523032,-0.195067,0.055899,-0.054136,0.202918
1751,0204_20231031_120836,1698754139760020,005,person,0.0,0.0,4.710091,vrus,007,person,4.905326,-2.98826,-1.747844,-0.027256,3.461886
1752,0204_20231031_120836,1698754132560005,007,person,0.0,0.0,4.414395,vrus,020,person,5.914423,-0.325322,-2.206025,0.124094,2.229884
